#A11,XXXXXXXX,DEMO_CALIBRATION_FILE_NiCr_CF.txt
03.12.2015 10:02:39,0.174953,0.000000,0.100000,1.530000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.140000,0.020000,0.010000,1.000000,1.000000,0.168224,1.040000,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.320000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,3.000000,0.000000,0.000000,0.001762,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:40,0.174953,0.000000,0.100000,1.530000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.140000,0.020000,0.010000,1.000000,1.000000,0.168224,1.040000,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.010000,31.000000,25.320000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,3.000000,0.000000,0.000000,0.001760,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:41,0.116635,0.000000,0.100000,1.530000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.140000,0.020000,0.010000,1.000000,1.000000,0.112149,1.040000,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.010000,31.000000,25.330000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,2.000000,0.000000,0.000000,0.001762,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:42,0.349911,0.000000,0.100000,1.529000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.336448,1.040016,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.010000,31.000000,25.340000,1.070000,55.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,6.000000,1.000000,0.000000,0.001761,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:43,0.233271,0.000000,0.100000,1.530000,74.510000,3.000000,40.000000,5.010000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.224299,1.040000,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.340000,1.070000,55.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,4.000000,0.000000,0.000000,0.001760,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:44,0.233271,0.000000,0.100000,1.530000,74.510000,3.000000,40.000000,5.010000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.224299,1.040000,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.350000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,4.000000,0.000000,0.000000,0.001763,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:45,0.000000,0.000000,0.100000,1.529000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.000000,1.040016,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.350000,1.070000,55.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,0.000000,0.000000,0.000000,0.001763,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:46,0.116637,0.000000,0.100000,1.529000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.112149,1.040016,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.320000,1.070000,55.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,2.000000,0.000000,0.000000,0.001763,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:47,0.116635,0.000000,0.100000,1.530000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.112149,1.040000,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.320000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,2.000000,0.000000,0.000000,0.001761,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:48,0.116637,0.000000,0.100000,1.529000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.112149,1.040016,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.310000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,2.000000,0.000000,0.000000,0.001757,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:49,0.116637,0.000000,0.100000,1.529000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.112149,1.040016,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.310000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,2.000000,0.000000,0.000000,0.001761,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:50,0.233275,0.000000,0.100000,1.529000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.224299,1.040016,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.320000,1.070000,55.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,4.000000,0.000000,0.000000,0.001757,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:51,0.174956,0.000000,0.100000,1.529000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.168224,1.040016,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.310000,1.070000,55.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,3.000000,0.000000,0.000000,0.001758,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:52,0.350877,0.000000,0.107000,1.532000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.336448,1.042886,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.310000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,6.000000,1.000000,0.000000,0.001758,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:53,0.058480,0.000000,0.107000,1.532000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.056075,1.042886,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.320000,1.070000,55.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,1.000000,0.000000,0.000000,0.001756,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:54,0.058727,0.000000,0.118000,1.543000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.056075,1.047295,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.320000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,1.000000,0.000000,0.000000,0.001756,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:55,0.236890,0.000000,0.140000,1.564000,74.510000,3.000000,40.000000,5.000000,40.000000,31.060000,102.100000,0.020000,0.010000,1.000000,1.000000,0.224299,1.056135,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.320000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,4.000000,0.000000,0.000000,0.001755,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:56,0.059223,0.000000,0.140000,1.564000,74.510000,3.000000,40.000000,5.000000,40.000000,31.060000,102.100000,0.020000,0.010000,1.000000,1.000000,0.056075,1.056135,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.310000,1.070000,55.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,1.000000,0.000000,0.000000,0.001754,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:57,0.059716,0.000000,0.162000,1.587000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.056075,1.064930,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.290000,1.070000,55.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,1.000000,0.000000,0.000000,0.001755,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:58,0.000000,0.000000,0.162000,1.587000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.000000,1.064930,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.290000,1.070000,55.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,0.000000,0.000000,0.000000,0.001756,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:02:59,0.119925,0.000000,0.173000,1.598000,74.510000,3.000000,40.000000,5.000000,40.000000,31.050000,102.100000,0.020000,0.010000,1.000000,1.000000,0.112149,1.069339,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.290000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,2.000000,0.000000,0.000000,0.001754,0.000000,0x00000000,0x0000,0x0000,0x0000
