#A11,XXXXXXXX,DEMO_CALIBRATION_FILE_NiCr_CF.txt
03.12.2015 10:32:47,0.408224,0.000000,0.100000,1.530000,74.530000,3.000000,40.000000,5.000000,40.000000,31.360000,102.110000,0.020000,0.010000,1.000000,1.000000,0.392523,1.040000,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.450000,1.070000,55.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,7.000000,1.000000,0.000000,0.001771,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:32:48,0.291589,0.000000,0.100000,1.530000,74.530000,3.000000,40.000000,5.000000,40.000000,31.360000,102.110000,0.020000,0.010000,1.000000,1.000000,0.280374,1.040000,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.460000,1.070000,57.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,5.000000,1.000000,0.000000,0.001770,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:32:49,0.174953,0.000000,0.100000,1.530000,74.530000,3.000000,40.000000,5.000000,40.000000,31.360000,102.110000,0.020000,0.010000,1.000000,1.000000,0.168224,1.040000,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.470000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,3.000000,0.000000,0.000000,0.001771,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:32:50,0.174956,0.000000,0.100000,1.529000,74.530000,3.000000,40.000000,5.000000,40.000000,31.360000,102.200000,0.020000,0.010000,1.000000,1.000000,0.168224,1.040016,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.480000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,3.000000,0.000000,0.000000,0.001772,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:32:51,0.291593,0.000000,0.100000,1.529000,74.530000,3.000000,40.000000,5.000000,40.000000,31.360000,102.200000,0.020000,0.010000,1.000000,1.000000,0.280374,1.040016,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.470000,1.070000,57.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,5.000000,1.000000,0.000000,0.001776,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:32:52,0.233275,0.000000,0.100000,1.529000,74.530000,3.000000,40.000000,5.010000,40.000000,31.360000,102.100000,0.020000,0.010000,1.000000,1.000000,0.224299,1.040016,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.460000,1.070000,55.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,4.000000,0.000000,0.000000,0.001775,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:32:53,0.233275,0.000000,0.100000,1.529000,74.530000,3.000000,40.000000,5.010000,40.000000,31.360000,102.100000,0.020000,0.010000,1.000000,1.000000,0.224299,1.040016,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.460000,1.070000,57.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,4.000000,1.000000,0.000000,0.001773,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:32:54,0.058319,0.000000,0.100000,1.529000,74.530000,3.000000,40.000000,5.010000,40.000000,31.360000,102.100000,0.020000,0.010000,1.000000,1.000000,0.056075,1.040016,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.460000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,1.000000,0.000000,0.000000,0.001768,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:32:55,0.058318,0.000000,0.100000,1.530000,74.530000,3.000000,40.000000,5.010000,40.000000,31.360000,102.100000,0.020000,0.010000,1.000000,1.000000,0.056075,1.040000,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.460000,1.070000,55.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,1.000000,0.000000,0.000000,0.001768,0.000000,0x00000000,0x0000,0x0000,0x0000
03.12.2015 10:32:56,0.291589,0.000000,0.100000,1.530000,74.530000,3.000000,40.000000,5.010000,40.000000,31.360000,102.100000,0.020000,0.010000,1.000000,1.000000,0.280374,1.040000,1.000000,1.000000,0.000000,0.000000,30.000000,30.000000,15.000000,15.000000,31.000000,31.000000,25.450000,1.070000,56.000000,0.000000,2.000000,101.000000,1.000000,60.000000,1.000000,250.000000,5.000000,1.000000,0.000000,0.001773,0.000000,0x00000000,0x0000,0x0000,0x0000
